p,D,seed,DX,D_diff,time,error
0.0,0.0,18,0.03571428571428571,25.0,0.72,0.4916261644533542
0.0,0.0,18,0.03571428571428571,25.0,0.73,0.4930375840146314
0.0,0.0,18,0.03571428571428571,25.0,0.74,0.49265858210457647
0.0,0.0,18,0.03571428571428571,25.0,0.75,0.49243683615486294
0.0,0.0,18,0.03571428571428571,30.0,0.0,0.4811094859113803
0.0,0.0,18,0.03571428571428571,30.0,0.01,0.4822940246980563
0.0,0.0,18,0.03571428571428571,30.0,0.02,0.4870023929974148
0.0,0.0,18,0.03571428571428571,30.0,0.03,0.49137927461127895
0.0,0.0,18,0.03571428571428571,30.0,0.04,0.4915065845981966
0.0,0.0,18,0.03571428571428571,30.0,0.05,0.5081277415385904
0.0,0.0,18,0.03571428571428571,30.0,0.06,0.5140892030515437
0.0,0.0,18,0.03571428571428571,30.0,0.07,0.5961028953163225
0.0,0.0,18,0.03571428571428571,30.0,0.08,0.6522881716665381
0.0,0.0,18,0.03571428571428571,30.0,0.09,0.6572866164287963
0.0,0.0,18,0.03571428571428571,30.0,0.1,0.6508252780085775
0.0,0.0,18,0.03571428571428571,30.0,0.11,0.6262029130232699
0.0,0.0,18,0.03571428571428571,30.0,0.12,0.6393434649424202
0.0,0.0,18,0.03571428571428571,30.0,0.13,0.6451645148996598
0.0,0.0,18,0.03571428571428571,30.0,0.14,0.6468503670747706
0.0,0.0,18,0.03571428571428571,30.0,0.15,0.6469671708964377
0.0,0.0,18,0.03571428571428571,30.0,0.16,0.6398763270755942
0.0,0.0,18,0.03571428571428571,30.0,0.17,0.6465964800179049
0.0,0.0,18,0.03571428571428571,30.0,0.18,0.6460278853339737
0.0,0.0,18,0.03571428571428571,30.0,0.19,0.6411771830646557
0.0,0.0,18,0.03571428571428571,30.0,0.2,0.6536566746579764
0.0,0.0,18,0.03571428571428571,30.0,0.21,0.6331410540088884
0.0,0.0,18,0.03571428571428571,30.0,0.22,0.6735039867449966
0.0,0.0,18,0.03571428571428571,30.0,0.23,0.6816200171564917
0.0,0.0,18,0.03571428571428571,30.0,0.24,0.6493200695002536
0.0,0.0,18,0.03571428571428571,30.0,0.25,0.6382444428756854
0.0,0.0,18,0.03571428571428571,30.0,0.26,0.6278285198025111
0.0,0.0,18,0.03571428571428571,30.0,0.27,0.6538623293150252
0.0,0.0,18,0.03571428571428571,30.0,0.28,0.6246448794247188
0.0,0.0,18,0.03571428571428571,30.0,0.29,0.6236612350376138
0.0,0.0,18,0.03571428571428571,30.0,0.3,0.641493101553508
0.0,0.0,18,0.03571428571428571,30.0,0.31,0.6395047277361424
0.0,0.0,18,0.03571428571428571,30.0,0.32,0.6681977324671529
0.0,0.0,18,0.03571428571428571,30.0,0.33,0.6381868228001398
0.0,0.0,18,0.03571428571428571,30.0,0.34,0.6485652994566983
0.0,0.0,18,0.03571428571428571,30.0,0.35000000000000003,0.659802930421077
0.0,0.0,18,0.03571428571428571,30.0,0.36,0.6508147732406424
0.0,0.0,18,0.03571428571428571,30.0,0.37,0.6585214212736847
0.0,0.0,18,0.03571428571428571,30.0,0.38,0.6539065851723816
0.0,0.0,18,0.03571428571428571,30.0,0.39,0.6518192305661753
0.0,0.0,18,0.03571428571428571,30.0,0.4,0.7230655105698316
0.0,0.0,18,0.03571428571428571,30.0,0.41000000000000003,0.7198800420149127
0.0,0.0,18,0.03571428571428571,30.0,0.42,0.7129810484558229
0.0,0.0,18,0.03571428571428571,30.0,0.43,0.6899038790047024
0.0,0.0,18,0.03571428571428571,30.0,0.44,0.7090936668741368
0.0,0.0,18,0.03571428571428571,30.0,0.45,0.7114550076101946
0.0,0.0,18,0.03571428571428571,30.0,0.46,0.7118441848165097
0.0,0.0,18,0.03571428571428571,30.0,0.47000000000000003,0.7114193901584476
0.0,0.0,18,0.03571428571428571,30.0,0.48,0.7168647525231301
0.0,0.0,18,0.03571428571428571,30.0,0.49,0.7102624106921732
0.0,0.0,18,0.03571428571428571,30.0,0.5,0.7056447146862058
0.0,0.0,18,0.03571428571428571,30.0,0.51,0.6997687349057473
0.0,0.0,18,0.03571428571428571,30.0,0.52,0.6972732273170558
0.0,0.0,18,0.03571428571428571,30.0,0.53,0.6952784586717412
0.0,0.0,18,0.03571428571428571,30.0,0.54,0.6864343200221422
0.0,0.0,18,0.03571428571428571,30.0,0.55,0.676875280079238
0.0,0.0,18,0.03571428571428571,30.0,0.56,0.6707048748524472
0.0,0.0,18,0.03571428571428571,30.0,0.5700000000000001,0.6652877067880462
0.0,0.0,18,0.03571428571428571,30.0,0.58,0.6676083653846633
0.0,0.0,18,0.03571428571428571,30.0,0.59,0.6628410868372587
0.0,0.0,18,0.03571428571428571,30.0,0.6,0.6592832762738198
0.0,0.0,18,0.03571428571428571,30.0,0.61,0.656587112161712
0.0,0.0,18,0.03571428571428571,30.0,0.62,0.6455207287873159
0.0,0.0,18,0.03571428571428571,30.0,0.63,0.6447389749654565
0.0,0.0,18,0.03571428571428571,30.0,0.64,0.6432829916329489
0.0,0.0,18,0.03571428571428571,30.0,0.65,0.6412432693381326
0.0,0.0,18,0.03571428571428571,30.0,0.66,0.6407234629207053
0.0,0.0,18,0.03571428571428571,30.0,0.67,0.6418077519363135
0.0,0.0,18,0.03571428571428571,30.0,0.68,0.6399379619543756
0.0,0.0,18,0.03571428571428571,30.0,0.6900000000000001,0.6331336974856017
0.0,0.0,18,0.03571428571428571,30.0,0.7000000000000001,0.6231187652297319
0.0,0.0,18,0.03571428571428571,30.0,0.71,0.6152081732088278
0.0,0.0,18,0.03571428571428571,30.0,0.72,0.6123765022541692
0.0,0.0,18,0.03571428571428571,30.0,0.73,0.6025556782348085
0.0,0.0,18,0.03571428571428571,30.0,0.74,0.5879037667976057
0.0,0.0,18,0.03571428571428571,30.0,0.75,0.5830741718543333
0.0,0.0,18,0.03571428571428571,40.0,0.0,0.5609923582520562
0.0,0.0,18,0.03571428571428571,40.0,0.01,0.49258271568684703
0.0,0.0,18,0.03571428571428571,40.0,0.02,0.4599096516380379
0.0,0.0,18,0.03571428571428571,40.0,0.03,0.47198342150181705
0.0,0.0,18,0.03571428571428571,40.0,0.04,0.46752155674661067
0.0,0.0,18,0.03571428571428571,40.0,0.05,0.47583825615645364
0.0,0.0,18,0.03571428571428571,40.0,0.06,0.5026668397807197
0.0,0.0,18,0.03571428571428571,40.0,0.07,0.526576630449646
0.0,0.0,18,0.03571428571428571,40.0,0.08,0.5448995966203426
0.0,0.0,18,0.03571428571428571,40.0,0.09,0.5418515885242418
0.0,0.0,18,0.03571428571428571,40.0,0.1,0.5346719144588066
0.0,0.0,18,0.03571428571428571,40.0,0.11,0.5414530074200983
0.0,0.0,18,0.03571428571428571,40.0,0.12,0.5482572081769662
0.0,0.0,18,0.03571428571428571,40.0,0.13,0.5535906739055637
0.0,0.0,18,0.03571428571428571,40.0,0.14,0.5574887614437705
0.0,0.0,18,0.03571428571428571,40.0,0.15,0.562984202140655
0.0,0.0,18,0.03571428571428571,40.0,0.16,0.5680057038603221
0.0,0.0,18,0.03571428571428571,40.0,0.17,0.5658852088723793
0.0,0.0,18,0.03571428571428571,40.0,0.18,0.5703842355447261
0.0,0.0,18,0.03571428571428571,40.0,0.19,0.5696525672247957
0.0,0.0,18,0.03571428571428571,40.0,0.2,0.5736364814534922
0.0,0.0,18,0.03571428571428571,40.0,0.21,0.5751754922746392
0.0,0.0,18,0.03571428571428571,40.0,0.22,0.5658919306222023
0.0,0.0,18,0.03571428571428571,40.0,0.23,0.5755620001677216
0.0,0.0,18,0.03571428571428571,40.0,0.24,0.5863861420322631
0.0,0.0,18,0.03571428571428571,40.0,0.25,0.5821076728427468
0.0,0.0,18,0.03571428571428571,40.0,0.26,0.5851979712168758
0.0,0.0,18,0.03571428571428571,40.0,0.27,0.5885830770391636
0.0,0.0,18,0.03571428571428571,40.0,0.28,0.5697057230469941
0.0,0.0,18,0.03571428571428571,40.0,0.29,0.5688552279103105
0.0,0.0,18,0.03571428571428571,40.0,0.3,0.5673095958607832
0.0,0.0,18,0.03571428571428571,40.0,0.31,0.5620277596528311
0.0,0.0,18,0.03571428571428571,40.0,0.32,0.5613814611701855
0.0,0.0,18,0.03571428571428571,40.0,0.33,0.5655664664422966
0.0,0.0,18,0.03571428571428571,40.0,0.34,0.5664904763527964
0.0,0.0,18,0.03571428571428571,40.0,0.35000000000000003,0.5653797725689369
0.0,0.0,18,0.03571428571428571,40.0,0.36,0.5680017741918806
0.0,0.0,18,0.03571428571428571,40.0,0.37,0.5672420892555177
0.0,0.0,18,0.03571428571428571,40.0,0.38,0.5686632608464727
0.0,0.0,18,0.03571428571428571,40.0,0.39,0.5692167574003002
0.0,0.0,18,0.03571428571428571,40.0,0.4,0.573756008443381
0.0,0.0,18,0.03571428571428571,40.0,0.41000000000000003,0.5762091799413736
0.0,0.0,18,0.03571428571428571,40.0,0.42,0.5755476583557187
0.0,0.0,18,0.03571428571428571,40.0,0.43,0.5772012507928747
0.0,0.0,18,0.03571428571428571,40.0,0.44,0.57415215304026
0.0,0.0,18,0.03571428571428571,40.0,0.45,0.5723230148952576
0.0,0.0,18,0.03571428571428571,40.0,0.46,0.5693613325823781
0.0,0.0,18,0.03571428571428571,40.0,0.47000000000000003,0.5672620716306929
0.0,0.0,18,0.03571428571428571,40.0,0.48,0.5647558670193896
0.0,0.0,18,0.03571428571428571,40.0,0.49,0.5649260109614014
0.0,0.0,18,0.03571428571428571,40.0,0.5,0.5655420184350115
0.0,0.0,18,0.03571428571428571,40.0,0.51,0.5666583552522766
0.0,0.0,18,0.03571428571428571,40.0,0.52,0.5657871748246528
0.0,0.0,18,0.03571428571428571,40.0,0.53,0.5639538563113465
0.0,0.0,18,0.03571428571428571,40.0,0.54,0.5589652923234966
0.0,0.0,18,0.03571428571428571,40.0,0.55,0.5582751904822061
0.0,0.0,18,0.03571428571428571,40.0,0.56,0.5585117016890173
0.0,0.0,18,0.03571428571428571,40.0,0.5700000000000001,0.5575853026330242
0.0,0.0,18,0.03571428571428571,40.0,0.58,0.5524723576111591
0.0,0.0,18,0.03571428571428571,40.0,0.59,0.5510855269980682
0.0,0.0,18,0.03571428571428571,40.0,0.6,0.5502553098368642
0.0,0.0,18,0.03571428571428571,40.0,0.61,0.5525758090002295
0.0,0.0,18,0.03571428571428571,40.0,0.62,0.5529065796665328
0.0,0.0,18,0.03571428571428571,40.0,0.63,0.555771979657586
0.0,0.0,18,0.03571428571428571,40.0,0.64,0.5548730034753806
0.0,0.0,18,0.03571428571428571,40.0,0.65,0.5505003079727692
0.0,0.0,18,0.03571428571428571,40.0,0.66,0.551794422143557
0.0,0.0,18,0.03571428571428571,40.0,0.67,0.5510692174548555
0.0,0.0,18,0.03571428571428571,40.0,0.68,0.5494537910779266
0.0,0.0,18,0.03571428571428571,40.0,0.6900000000000001,0.5477507934482675
0.0,0.0,18,0.03571428571428571,40.0,0.7000000000000001,0.5498026665796146
0.0,0.0,18,0.03571428571428571,40.0,0.71,0.5440963060224261
0.0,0.0,18,0.03571428571428571,40.0,0.72,0.5426701965065435
0.0,0.0,18,0.03571428571428571,40.0,0.73,0.5490836558386873
0.0,0.0,18,0.03571428571428571,40.0,0.74,0.5513862552091747
0.0,0.0,18,0.03571428571428571,40.0,0.75,0.5515750103416169
0.0,0.0,18,0.03571428571428571,50.0,0.0,0.45772861336211007
0.0,0.0,18,0.03571428571428571,50.0,0.01,0.4647329626656062
0.0,0.0,18,0.03571428571428571,50.0,0.02,0.44762385741318883
0.0,0.0,18,0.03571428571428571,50.0,0.03,0.4564948517113308
0.0,0.0,18,0.03571428571428571,50.0,0.04,0.4406140754834129
0.0,0.0,18,0.03571428571428571,50.0,0.05,0.4403080268355869
0.0,0.0,18,0.03571428571428571,50.0,0.06,0.4415425193329912
0.0,0.0,18,0.03571428571428571,50.0,0.07,0.4472946288407398
0.0,0.0,18,0.03571428571428571,50.0,0.08,0.45305219383694156
0.0,0.0,18,0.03571428571428571,50.0,0.09,0.4607394906695252
0.0,0.0,18,0.03571428571428571,50.0,0.1,0.46121733504779155
0.0,0.0,18,0.03571428571428571,50.0,0.11,0.454126967426924
0.0,0.0,18,0.03571428571428571,50.0,0.12,0.4508782250672513
0.0,0.0,18,0.03571428571428571,50.0,0.13,0.4524366486499632
0.0,0.0,18,0.03571428571428571,50.0,0.14,0.4633143498973018
0.0,0.0,18,0.03571428571428571,50.0,0.15,0.46383071742332144
0.0,0.0,18,0.03571428571428571,50.0,0.16,0.4650877757431124
0.0,0.0,18,0.03571428571428571,50.0,0.17,0.463868013974175
0.0,0.0,18,0.03571428571428571,50.0,0.18,0.4628374754347555
0.0,0.0,18,0.03571428571428571,50.0,0.19,0.46059802339659384
0.0,0.0,18,0.03571428571428571,50.0,0.2,0.4586952317782751
0.0,0.0,18,0.03571428571428571,50.0,0.21,0.4584780887939315
0.0,0.0,18,0.03571428571428571,50.0,0.22,0.4567664366649786
0.0,0.0,18,0.03571428571428571,50.0,0.23,0.4547846002772456
0.0,0.0,18,0.03571428571428571,50.0,0.24,0.4522362896018771
0.0,0.0,18,0.03571428571428571,50.0,0.25,0.45111762888606766
0.0,0.0,18,0.03571428571428571,50.0,0.26,0.4503399069869517
0.0,0.0,18,0.03571428571428571,50.0,0.27,0.44965118284993705
0.0,0.0,18,0.03571428571428571,50.0,0.28,0.44941029463448834
0.0,0.0,18,0.03571428571428571,50.0,0.29,0.45008718269495435
0.0,0.0,18,0.03571428571428571,50.0,0.3,0.4495907671015773
0.0,0.0,18,0.03571428571428571,50.0,0.31,0.4480089755631023
0.0,0.0,18,0.03571428571428571,50.0,0.32,0.44599774556682126
0.0,0.0,18,0.03571428571428571,50.0,0.33,0.44622235463248494
0.0,0.0,18,0.03571428571428571,50.0,0.34,0.44608249625741625
0.0,0.0,18,0.03571428571428571,50.0,0.35000000000000003,0.44605536773660387
0.0,0.0,18,0.03571428571428571,50.0,0.36,0.44545844480228136
0.0,0.0,18,0.03571428571428571,50.0,0.37,0.4439663501739189
0.0,0.0,18,0.03571428571428571,50.0,0.38,0.44320534870474315
0.0,0.0,18,0.03571428571428571,50.0,0.39,0.4411956294918596
0.0,0.0,18,0.03571428571428571,50.0,0.4,0.4393688304976398
0.0,0.0,18,0.03571428571428571,50.0,0.41000000000000003,0.43899198043417226
0.0,0.0,18,0.03571428571428571,50.0,0.42,0.4399119223836696
0.0,0.0,18,0.03571428571428571,50.0,0.43,0.4380875837364133
0.0,0.0,18,0.03571428571428571,50.0,0.44,0.43620725450032
0.0,0.0,18,0.03571428571428571,50.0,0.45,0.43934109851962794
0.0,0.0,18,0.03571428571428571,50.0,0.46,0.4386979604521949
0.0,0.0,18,0.03571428571428571,50.0,0.47000000000000003,0.4501313167894105
0.0,0.0,18,0.03571428571428571,50.0,0.48,0.454491277000498
0.0,0.0,18,0.03571428571428571,50.0,0.49,0.45464575517065237
0.0,0.0,18,0.03571428571428571,50.0,0.5,0.4496145156306122
0.0,0.0,18,0.03571428571428571,50.0,0.51,0.4461673828739684
0.0,0.0,18,0.03571428571428571,50.0,0.52,0.4514080194785568
0.0,0.0,18,0.03571428571428571,50.0,0.53,0.4551135886420571
0.0,0.0,18,0.03571428571428571,50.0,0.54,0.4589523785175009
0.0,0.0,18,0.03571428571428571,50.0,0.55,0.45519609594152527
0.0,0.0,18,0.03571428571428571,50.0,0.56,0.45564825154386607
0.0,0.0,18,0.03571428571428571,50.0,0.5700000000000001,0.44849212624788276
0.0,0.0,18,0.03571428571428571,50.0,0.58,0.44643236836347233
0.0,0.0,18,0.03571428571428571,50.0,0.59,0.45584492773665525
0.0,0.0,18,0.03571428571428571,50.0,0.6,0.46361113344031574
0.0,0.0,18,0.03571428571428571,50.0,0.61,0.45925856450500624
0.0,0.0,18,0.03571428571428571,50.0,0.62,0.45661469184920767
0.0,0.0,18,0.03571428571428571,50.0,0.63,0.45535114369126856
0.0,0.0,18,0.03571428571428571,50.0,0.64,0.44958312274220175
0.0,0.0,18,0.03571428571428571,50.0,0.65,0.4468512531265652
0.0,0.0,18,0.03571428571428571,50.0,0.66,0.44744032582085724
0.0,0.0,18,0.03571428571428571,50.0,0.67,0.4467428423776784
0.0,0.0,18,0.03571428571428571,50.0,0.68,0.4471709995035744
0.0,0.0,18,0.03571428571428571,50.0,0.6900000000000001,0.4476859756467452
0.0,0.0,18,0.03571428571428571,50.0,0.7000000000000001,0.4477167466488474
0.0,0.0,18,0.03571428571428571,50.0,0.71,0.44796717949220577
0.0,0.0,18,0.03571428571428571,50.0,0.72,0.4481733551337127
0.0,0.0,18,0.03571428571428571,50.0,0.73,0.44825201229170086
0.0,0.0,18,0.03571428571428571,50.0,0.74,0.448262036059552
0.0,0.0,18,0.03571428571428571,50.0,0.75,0.4487062937618565
0.0,0.0,18,0.03571428571428571,100.0,0.0,0.6658018874885961
0.0,0.0,18,0.03571428571428571,100.0,0.01,0.6260492859712463
0.0,0.0,18,0.03571428571428571,100.0,0.02,0.6153982878051727
0.0,0.0,18,0.03571428571428571,100.0,0.03,0.5820247273456974
0.0,0.0,18,0.03571428571428571,100.0,0.04,0.5980495145183606
0.0,0.0,18,0.03571428571428571,100.0,0.05,0.5965808985639314
0.0,0.0,18,0.03571428571428571,100.0,0.06,0.57545901390134
0.0,0.0,18,0.03571428571428571,100.0,0.07,0.6062176889446134
0.0,0.0,18,0.03571428571428571,100.0,0.08,0.6586000308202458
0.0,0.0,18,0.03571428571428571,100.0,0.09,0.6373883986702269
0.0,0.0,18,0.03571428571428571,100.0,0.1,0.6420762539512195
0.0,0.0,18,0.03571428571428571,100.0,0.11,0.6391817232950312
0.0,0.0,18,0.03571428571428571,100.0,0.12,0.6355744791617822
0.0,0.0,18,0.03571428571428571,100.0,0.13,0.6001318891510473
0.0,0.0,18,0.03571428571428571,100.0,0.14,0.6315329661321328
0.0,0.0,18,0.03571428571428571,100.0,0.15,0.6304817528854778
0.0,0.0,18,0.03571428571428571,100.0,0.16,0.6254459679260407
0.0,0.0,18,0.03571428571428571,100.0,0.17,0.6190496411785379
0.0,0.0,18,0.03571428571428571,100.0,0.18,0.6231033619215489
0.0,0.0,18,0.03571428571428571,100.0,0.19,0.6227474158559878
0.0,0.0,18,0.03571428571428571,100.0,0.2,0.6063685536240085
0.0,0.0,18,0.03571428571428571,100.0,0.21,0.5946554528763841
0.0,0.0,18,0.03571428571428571,100.0,0.22,0.6080367379830047
0.0,0.0,18,0.03571428571428571,100.0,0.23,0.6241114126333128
0.0,0.0,18,0.03571428571428571,100.0,0.24,0.6324386460066561
0.0,0.0,18,0.03571428571428571,100.0,0.25,0.6720161373143908
0.0,0.0,18,0.03571428571428571,100.0,0.26,0.6610404817583821
0.0,0.0,18,0.03571428571428571,100.0,0.27,0.6612755515958276
0.0,0.0,18,0.03571428571428571,100.0,0.28,0.6606709470349514
0.0,0.0,18,0.03571428571428571,100.0,0.29,0.6483053900630134
0.0,0.0,18,0.03571428571428571,100.0,0.3,0.6450588496302135
0.0,0.0,18,0.03571428571428571,100.0,0.31,0.6401598437181517
0.0,0.0,18,0.03571428571428571,100.0,0.32,0.6360301018744405
0.0,0.0,18,0.03571428571428571,100.0,0.33,0.6391987283718654
0.0,0.0,18,0.03571428571428571,100.0,0.34,0.6342765650580188
0.0,0.0,18,0.03571428571428571,100.0,0.35000000000000003,0.6294904703364921
0.0,0.0,18,0.03571428571428571,100.0,0.36,0.6263045318994244
0.0,0.0,18,0.03571428571428571,100.0,0.37,0.6269397114855337
0.0,0.0,18,0.03571428571428571,100.0,0.38,0.6246710764935797
0.0,0.0,18,0.03571428571428571,100.0,0.39,0.6219159286845972
0.0,0.0,18,0.03571428571428571,100.0,0.4,0.6224889002952538
0.0,0.0,18,0.03571428571428571,100.0,0.41000000000000003,0.621601809397963
0.0,0.0,18,0.03571428571428571,100.0,0.42,0.6213684433677876
0.0,0.0,18,0.03571428571428571,100.0,0.43,0.6188936069300214
0.0,0.0,18,0.03571428571428571,100.0,0.44,0.6160828633380452
0.0,0.0,18,0.03571428571428571,100.0,0.45,0.6143780804478711
0.0,0.0,18,0.03571428571428571,100.0,0.46,0.6124885641212118
0.0,0.0,18,0.03571428571428571,100.0,0.47000000000000003,0.6129310257535194
0.0,0.0,18,0.03571428571428571,100.0,0.48,0.6107239470310972
0.0,0.0,18,0.03571428571428571,100.0,0.49,0.6232271099496917
0.0,0.0,18,0.03571428571428571,100.0,0.5,0.6129021171890845
0.0,0.0,18,0.03571428571428571,100.0,0.51,0.6236072572296804
0.0,0.0,18,0.03571428571428571,100.0,0.52,0.6236293255916421
0.0,0.0,18,0.03571428571428571,100.0,0.53,0.6201779749226928
0.0,0.0,18,0.03571428571428571,100.0,0.54,0.6233903591534907
0.0,0.0,18,0.03571428571428571,100.0,0.55,0.6230865421675329
0.0,0.0,18,0.03571428571428571,100.0,0.56,0.6254286356239128
0.0,0.0,18,0.03571428571428571,100.0,0.5700000000000001,0.6246759849567104
0.0,0.0,18,0.03571428571428571,100.0,0.58,0.6197770183966895
0.0,0.0,18,0.03571428571428571,100.0,0.59,0.6147975008746851
0.0,0.0,18,0.03571428571428571,100.0,0.6,0.6301370916301277
0.0,0.0,18,0.03571428571428571,100.0,0.61,0.6252263612791528
0.0,0.0,18,0.03571428571428571,100.0,0.62,0.622908217136731
0.0,0.0,18,0.03571428571428571,100.0,0.63,0.6225872147125481
0.0,0.0,18,0.03571428571428571,100.0,0.64,0.622936675992179
0.0,0.0,18,0.03571428571428571,100.0,0.65,0.6174662418883348
0.0,0.0,18,0.03571428571428571,100.0,0.66,0.6075551368768518
0.0,0.0,18,0.03571428571428571,100.0,0.67,0.6083321950668209
0.0,0.0,18,0.03571428571428571,100.0,0.68,0.6104851162875238
0.0,0.0,18,0.03571428571428571,100.0,0.6900000000000001,0.6128467401975377
0.0,0.0,18,0.03571428571428571,100.0,0.7000000000000001,0.6131465354848882
0.0,0.0,18,0.03571428571428571,100.0,0.71,0.6089393463825559
0.0,0.0,18,0.03571428571428571,100.0,0.72,0.6088519851727284
0.0,0.0,18,0.03571428571428571,100.0,0.73,0.6080890087469862
0.0,0.0,18,0.03571428571428571,100.0,0.74,0.609499405299304
0.0,0.0,18,0.03571428571428571,100.0,0.75,0.608172456157469
0.0,0.0,18,0.05357142857142857,0.0,0.0,0.4991243648402276
0.0,0.0,18,0.05357142857142857,0.0,0.01,0.4893582391115118
0.0,0.0,18,0.05357142857142857,0.0,0.02,0.5007730504255997
0.0,0.0,18,0.05357142857142857,0.0,0.03,0.4765945087254727
0.0,0.0,18,0.05357142857142857,0.0,0.04,0.45685650237318504
0.0,0.0,18,0.05357142857142857,0.0,0.05,0.4361439091531093
0.0,0.0,18,0.05357142857142857,0.0,0.06,0.4273930082550751
0.0,0.0,18,0.05357142857142857,0.0,0.07,0.4409637122247372
0.0,0.0,18,0.05357142857142857,0.0,0.08,0.49034465804454075
0.0,0.0,18,0.05357142857142857,0.0,0.09,0.5085602058238592
0.0,0.0,18,0.05357142857142857,0.0,0.1,0.5100342287182911
0.0,0.0,18,0.05357142857142857,0.0,0.11,0.5159097114251153
0.0,0.0,18,0.05357142857142857,0.0,0.12,0.5072231127786079
0.0,0.0,18,0.05357142857142857,0.0,0.13,0.5021469906795509
0.0,0.0,18,0.05357142857142857,0.0,0.14,0.4986336142483539
0.0,0.0,18,0.05357142857142857,0.0,0.15,0.5005174291767404
0.0,0.0,18,0.05357142857142857,0.0,0.16,0.5040231298612041
0.0,0.0,18,0.05357142857142857,0.0,0.17,0.5049587799442559
0.0,0.0,18,0.05357142857142857,0.0,0.18,0.5042974238779864
0.0,0.0,18,0.05357142857142857,0.0,0.19,0.4954984533139652
0.0,0.0,18,0.05357142857142857,0.0,0.2,0.49151572736442645
0.0,0.0,18,0.05357142857142857,0.0,0.21,0.489684939493311
0.0,0.0,18,0.05357142857142857,0.0,0.22,0.4846942465211697
0.0,0.0,18,0.05357142857142857,0.0,0.23,0.4758020221569984
0.0,0.0,18,0.05357142857142857,0.0,0.24,0.4787295378700613
0.0,0.0,18,0.05357142857142857,0.0,0.25,0.4739597451267026
0.0,0.0,18,0.05357142857142857,0.0,0.26,0.4744596837200813
0.0,0.0,18,0.05357142857142857,0.0,0.27,0.4661517050717605
0.0,0.0,18,0.05357142857142857,0.0,0.28,0.4635858696009201
0.0,0.0,18,0.05357142857142857,0.0,0.29,0.4593483490622401
0.0,0.0,18,0.05357142857142857,0.0,0.3,0.4577553736820348
0.0,0.0,18,0.05357142857142857,0.0,0.31,0.4560097684275726
0.0,0.0,18,0.05357142857142857,0.0,0.32,0.4560539521342641
0.0,0.0,18,0.05357142857142857,0.0,0.33,0.45362728547172515
