seed,DX,D_diff,time,error
14,0.3,40.0,0.58,0.24265956573279707
14,0.3,40.0,0.6,0.24269918140826663
14,0.3,40.0,0.62,0.24796233986296426
14,0.3,40.0,0.64,0.24505209693625377
14,0.3,40.0,0.66,0.24881586646477902
14,0.3,40.0,0.68,0.24725954947617082
14,0.3,40.0,0.7000000000000001,0.2499350430174992
14,0.3,40.0,0.72,0.2546043525271001
14,0.3,40.0,0.74,0.2505964873491529
14,0.3,50.0,0.0,0.3344736385006352
14,0.3,50.0,0.02,0.334930813303159
14,0.3,50.0,0.04,0.34559667161773
14,0.3,50.0,0.06,0.33489317391377055
14,0.3,50.0,0.08,0.3410225506619125
14,0.3,50.0,0.1,0.3487820713744525
14,0.3,50.0,0.12,0.32860562316904013
14,0.3,50.0,0.14,0.3108971738370484
14,0.3,50.0,0.16,0.3096578463034536
14,0.3,50.0,0.18,0.30964795163241565
14,0.3,50.0,0.2,0.3085360160978551
14,0.3,50.0,0.22,0.30724143256316805
14,0.3,50.0,0.24,0.30389401765826857
14,0.3,50.0,0.26,0.29906887320112097
14,0.3,50.0,0.28,0.29506547735486405
14,0.3,50.0,0.3,0.2936334403148932
14,0.3,50.0,0.32,0.29131199746223757
14,0.3,50.0,0.34,0.2886712059383095
14,0.3,50.0,0.36,0.28895658290356024
14,0.3,50.0,0.38,0.29266987123465527
14,0.3,50.0,0.4,0.293735232893929
14,0.3,50.0,0.42,0.2935502121892046
14,0.3,50.0,0.44,0.2928871957163595
14,0.3,50.0,0.46,0.29238001163290805
14,0.3,50.0,0.48,0.2951184567127635
14,0.3,50.0,0.5,0.29672609038943704
14,0.3,50.0,0.52,0.29646337405758294
14,0.3,50.0,0.54,0.3010026078184405
14,0.3,50.0,0.56,0.30187564160437375
14,0.3,50.0,0.58,0.3039466314788825
14,0.3,50.0,0.6,0.3026385008895646
14,0.3,50.0,0.62,0.3040590880734291
14,0.3,50.0,0.64,0.30603104605283254
14,0.3,50.0,0.66,0.3046264593526222
14,0.3,50.0,0.68,0.30759793802761004
14,0.3,50.0,0.7000000000000001,0.3084529798532847
14,0.3,50.0,0.72,0.3080377136310538
14,0.3,50.0,0.74,0.3077811828674105
14,0.3,100.0,0.0,0.35921012838872385
14,0.3,100.0,0.02,0.33551667732760976
14,0.3,100.0,0.04,0.3246276298479196
14,0.3,100.0,0.06,0.32051019012689325
14,0.3,100.0,0.08,0.29860463087960887
14,0.3,100.0,0.1,0.2852900453520975
14,0.3,100.0,0.12,0.27158772419407445
14,0.3,100.0,0.14,0.26067220390863627
14,0.3,100.0,0.16,0.25798836725362234
14,0.3,100.0,0.18,0.25552778129122244
14,0.3,100.0,0.2,0.2662924389882151
14,0.3,100.0,0.22,0.2663511426279411
14,0.3,100.0,0.24,0.27459618462340096
14,0.3,100.0,0.26,0.2803001730921503
14,0.3,100.0,0.28,0.2795796862798702
14,0.3,100.0,0.3,0.27927090707090674
14,0.3,100.0,0.32,0.27929179243853325
14,0.3,100.0,0.34,0.2792498648854721
14,0.3,100.0,0.36,0.2792430947615039
14,0.3,100.0,0.38,0.28028849021645635
14,0.3,100.0,0.4,0.28248280146422405
14,0.3,100.0,0.42,0.2783585150026416
14,0.3,100.0,0.44,0.27406329602681306
14,0.3,100.0,0.46,0.27404303089799226
14,0.3,100.0,0.48,0.2736336175677508
14,0.3,100.0,0.5,0.2733658003484266
14,0.3,100.0,0.52,0.2732312515992699
14,0.3,100.0,0.54,0.27319777839441556
14,0.3,100.0,0.56,0.2767085330600212
14,0.3,100.0,0.58,0.28574322054949186
14,0.3,100.0,0.6,0.2946219333871712
14,0.3,100.0,0.62,0.315779864314918
14,0.3,100.0,0.64,0.3176960822270191
14,0.3,100.0,0.66,0.32272944930405684
14,0.3,100.0,0.68,0.31280463280543275
14,0.3,100.0,0.7000000000000001,0.3057851489114355
14,0.3,100.0,0.72,0.29691628221386707
14,0.3,100.0,0.74,0.29525045211016365
