seed,DX,D_diff,time,error
14,0.15,40.0,0.62,0.4092311263810862
14,0.15,40.0,0.64,0.410387893913723
14,0.15,40.0,0.66,0.4057096946454857
14,0.15,40.0,0.68,0.4014227217889214
14,0.15,40.0,0.7000000000000001,0.3943788642464537
14,0.15,40.0,0.72,0.38599857735463944
14,0.15,40.0,0.74,0.38068915677762216
14,0.15,50.0,0.0,0.3843620788867429
14,0.15,50.0,0.02,0.3684023135191637
14,0.15,50.0,0.04,0.341638150033089
14,0.15,50.0,0.06,0.367621625912897
14,0.15,50.0,0.08,0.37401994397691773
14,0.15,50.0,0.1,0.3731604920003755
14,0.15,50.0,0.12,0.36009765203977295
14,0.15,50.0,0.14,0.3466435555793415
14,0.15,50.0,0.16,0.3453801917066635
14,0.15,50.0,0.18,0.3363944503422799
14,0.15,50.0,0.2,0.3386286430490617
14,0.15,50.0,0.22,0.3343527114549082
14,0.15,50.0,0.24,0.321044746695569
14,0.15,50.0,0.26,0.3171038783064201
14,0.15,50.0,0.28,0.3375728709766355
14,0.15,50.0,0.3,0.35202728275404416
14,0.15,50.0,0.32,0.3613867108453789
14,0.15,50.0,0.34,0.35776685344651926
14,0.15,50.0,0.36,0.35440148943809796
14,0.15,50.0,0.38,0.35636711017591566
14,0.15,50.0,0.4,0.35296514207466634
14,0.15,50.0,0.42,0.34865608858390024
14,0.15,50.0,0.44,0.3373230579549956
14,0.15,50.0,0.46,0.3296199818098502
14,0.15,50.0,0.48,0.3319871585960066
14,0.15,50.0,0.5,0.330849624464982
14,0.15,50.0,0.52,0.3224299128742416
14,0.15,50.0,0.54,0.32758126710549074
14,0.15,50.0,0.56,0.3303860743828525
14,0.15,50.0,0.58,0.3341630969653835
14,0.15,50.0,0.6,0.3254033446626507
14,0.15,50.0,0.62,0.3285216163302139
14,0.15,50.0,0.64,0.32221424490412237
14,0.15,50.0,0.66,0.31740022524545963
14,0.15,50.0,0.68,0.33051219321593345
14,0.15,50.0,0.7000000000000001,0.33404558467808054
14,0.15,50.0,0.72,0.3263648421660053
14,0.15,50.0,0.74,0.3379988498520954
14,0.15,100.0,0.0,0.4024368062236877
14,0.15,100.0,0.02,0.4398984620125198
14,0.15,100.0,0.04,0.43502883958120986
14,0.15,100.0,0.06,0.4184861699789139
14,0.15,100.0,0.08,0.39961005662402527
14,0.15,100.0,0.1,0.40857825034239803
14,0.15,100.0,0.12,0.4246739890768688
14,0.15,100.0,0.14,0.4263793858263643
14,0.15,100.0,0.16,0.4274818722554293
14,0.15,100.0,0.18,0.4270943509381574
14,0.15,100.0,0.2,0.4269025373015615
14,0.15,100.0,0.22,0.42665822056197217
14,0.15,100.0,0.24,0.4266204788032635
14,0.15,100.0,0.26,0.42657995629119067
14,0.15,100.0,0.28,0.42666822347398836
14,0.15,100.0,0.3,0.4268093807550777
14,0.15,100.0,0.32,0.4268063536848205
14,0.15,100.0,0.34,0.4268279398144222
14,0.15,100.0,0.36,0.4268565272258812
14,0.15,100.0,0.38,0.4267545050866127
14,0.15,100.0,0.4,0.42678582585109937
14,0.15,100.0,0.42,0.42673761142834504
14,0.15,100.0,0.44,0.427031863166545
14,0.15,100.0,0.46,0.42688489301782423
14,0.15,100.0,0.48,0.4270109573863334
14,0.15,100.0,0.5,0.4271988489393774
14,0.15,100.0,0.52,0.4273841082211897
14,0.15,100.0,0.54,0.4276510734503505
14,0.15,100.0,0.56,0.42811061861220884
14,0.15,100.0,0.58,0.42795875775622527
14,0.15,100.0,0.6,0.42776872409932604
14,0.15,100.0,0.62,0.42715534685700585
14,0.15,100.0,0.64,0.4271923524982148
14,0.15,100.0,0.66,0.42753860441031355
14,0.15,100.0,0.68,0.4279734177392242
14,0.15,100.0,0.7000000000000001,0.42881800352860205
14,0.15,100.0,0.72,0.4292548491069441
14,0.15,100.0,0.74,0.4292967929245347
